demo_id,chassis,car_number,lap_number,actual_lap_time,predicted_lap_time,prediction_error,accx_can_mean,accx_can_std,accx_can_max,accy_can_mean,accy_can_std,accy_can_max,ath_mean,ath_std,ath_max,pbrake_r_mean,pbrake_r_std,pbrake_r_max,pbrake_f_mean,pbrake_f_std,pbrake_f_max,gear_mean,gear_std,gear_max,Steering_Angle_mean,Steering_Angle_std,Steering_Angle_max,nmot_mean,nmot_std,nmot_max,cornering_aggression,braking_intensity,throttle_consistency,track_length,track_corners,track_elevation,calculated_avg_speed_kmh,calculated_avg_speed_mps,calculated_top_speed_kmh,raw_accx_can_mean,raw_accy_can_mean,raw_ath_mean,raw_pbrake_f_mean,raw_pbrake_r_mean,raw_nmot_mean,raw_Steering_Angle_mean,raw_gear_mean,raw_cornering_gforce,raw_braking_gforce,raw_top_speed,raw_avg_speed,raw_rpm_peak,raw_throttle_usage,lap_efficiency,track,track_length_km,session_type,data_source,prediction_confidence
452,GR86-009,005,10,123.072,122.932365,0.13963458251953398,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,118.46723868954759,32.90756630265211,142.1606864274571,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,142.1606864274571,118.46723868954759,7271.0,34.28334277839535,0.8333333333333333,sonoma,4.05,race,demo,0.95
453,GR86-037,003,3,116.757,116.894936,-0.13793560791015125,-0.004197362976238214,0.2426949069973543,0.3433333333333333,-0.06486506579118544,0.6183717059876765,1.4422000000000001,60.261538458177526,33.642878279603956,100.001,5.356003602493915,10.473305880631829,64.56272727272727,5.610309179276251,11.301875647360397,73.32666666666667,2.726120957634357,0.8922471971022767,4.571428571428571,-2.7352014102136426,30.94049197177432,68.65,5657.332716049383,954.3362856303702,7084.5,1.4422000000000001,13.06765753301877,0.029723089344495503,4.05,12,50,124.87473984429198,34.68742773452555,149.84968781315038,-0.004197362976238214,-0.06486506579118544,60.261538458177526,5.610309179276251,5.356003602493915,5657.332716049383,-2.7352014102136426,2.726120957634357,1.4422000000000001,-0.3433333333333333,149.84968781315038,124.87473984429198,7084.5,60.261538458177526,0.8333333333333333,sonoma,4.05,race,demo,0.95
454,GR86-024,041,8,144.479,144.5988,-0.11980065917967408,-0.0005269054032085082,0.23613454566643038,0.41344444444444445,-0.07203956973083198,0.6235871499731019,1.4534,54.911258077130306,32.79129907951829,100.045,4.900609029525619,8.522505289632848,53.486428571428576,5.034667849382988,8.831853123192712,47.54,2.6244702538711455,0.8212904754893133,4.0,-8.57999845733441,32.18784747229807,67.53333333333333,5738.823096821878,898.6580917400784,7181.0,1.4534,9.440654431929023,0.030494964612730956,4.05,12,50,100.91431972812657,28.03175548003516,121.09718367375189,-0.0005269054032085082,-0.07203956973083198,54.911258077130306,5.034667849382988,4.900609029525619,5738.823096821878,-8.57999845733441,2.6244702538711455,1.4534,-0.41344444444444445,121.09718367375189,100.91431972812657,7181.0,54.911258077130306,0.8333333333333334,sonoma,4.05,race,demo,0.95
455,GR86-050,050,15,140.426,140.39116,0.03484094238280022,-0.005736651135417476,0.21369667958323524,0.40775,-0.06662062442634505,0.6382853080934507,1.4991999999999999,53.69574150829465,34.87989758675787,100.03399999999999,4.236420369225455,8.084654012602611,50.197500000000005,4.327285966659067,8.12997527935922,52.593333333333334,2.715636859620778,0.7786469032661406,4.4,-4.800148863978373,38.53576077530302,84.93333333333334,5770.25766951942,906.9810411073805,7302.0,1.4991999999999999,12.151076370291046,0.02866898701539259,4.05,12,50,103.82692663751727,28.84081295486591,124.59231196502073,-0.005736651135417476,-0.06662062442634505,53.69574150829465,4.327285966659067,4.236420369225455,5770.25766951942,-4.800148863978373,2.715636859620778,1.4991999999999999,-0.40775,124.59231196502073,103.82692663751727,7302.0,53.69574150829465,0.8333333333333334,sonoma,4.05,race,demo,0.95
456,GR86-009,005,8,132.175,133.26277,-1.0877716064453011,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,110.30830338566294,30.64119538490637,132.36996406279553,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,132.36996406279553,110.30830338566294,7271.0,34.28334277839535,0.8333333333333333,sonoma,4.05,race,demo,0.95
457,GR86-062,012,1,153.34,153.33223,0.007770385742190911,0.015400211726665976,0.2379242474191172,0.44825,-0.06710785255715088,0.5971227567477702,1.361,56.47814954288456,33.557033152478624,100.0653846153846,4.941841147111633,9.504328448784804,63.699999999999996,4.626731111263146,8.798235770972022,46.714375000000004,2.680609295539851,0.9175819591096221,4.0,-3.650417770796232,30.24582141376954,185.04444444444445,5654.05003770739,883.0539218249722,7345.0,1.361,10.094444529481153,0.029799124265008935,4.05,12,50,95.08282248597887,26.41189513499413,114.09938698317464,0.015400211726665976,-0.06710785255715088,56.47814954288456,4.626731111263146,4.941841147111633,5654.05003770739,-3.650417770796232,2.680609295539851,1.361,-0.44825,114.09938698317464,95.08282248597887,7345.0,56.47814954288456,0.8333333333333334,sonoma,4.05,race,demo,0.95
458,GR86-016,055,15,141.485,140.85898,0.6260217285156386,0.007730148686501301,0.23927291474981138,0.4190833333333333,-0.0628519494702258,0.6223582792131122,1.5110000000000001,57.34596639115297,34.146265741455764,99.73133333333334,5.420090169201306,9.418822654406753,55.575714285714284,5.4766710471444755,9.464289953084625,63.971428571428575,2.6281816964452323,0.864336479925473,4.555555555555555,-8.809458627465013,32.58106643480747,81.65714285714286,5869.317555555555,813.1816916330724,7280.0,1.5110000000000001,11.678581649180458,0.029284921597279495,4.05,12,50,103.04979326430363,28.624942573417673,123.65975191716436,0.007730148686501301,-0.0628519494702258,57.34596639115297,5.4766710471444755,5.420090169201306,5869.317555555555,-8.809458627465013,2.6281816964452323,1.5110000000000001,-0.4190833333333333,123.65975191716436,103.04979326430363,7280.0,57.34596639115297,0.8333333333333334,sonoma,4.05,race,demo,0.95
459,GR86-036,098,12,141.389,134.7866,6.6023941650390725,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,103.11976179193572,28.644378275537697,123.74371415032286,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,123.74371415032286,103.11976179193572,7196.0,56.93352187511127,0.8333333333333334,sonoma,4.05,race,demo,0.95
460,GR86-049,088,10,123.42,120.017555,3.4024447631835955,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,118.13320369470102,32.814778804083616,141.75984443364123,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,141.75984443364123,118.13320369470102,7293.0,56.97253810047977,0.8333333333333333,sonoma,4.05,race,demo,0.95
461,GR86-040,003,12,116.09,119.13883,-3.048832092285153,0.00781648865719127,0.24408536578857787,0.3556,-0.07389347225819448,0.6111668381435028,1.4175,60.01663130553068,32.09547551877798,100.056,5.522064792820348,9.45397435134604,54.760000000000005,5.833664424224105,9.852269946385672,50.828,2.7994805708694597,0.7469399541302284,4.3,-4.793811372934739,32.6070808534423,79.85000000000001,5612.207851851852,898.9388800954816,7273.0,1.4175,8.711383603995206,0.031156068815560514,4.05,12,50,125.59221293823758,34.886725816177105,150.7106555258851,0.00781648865719127,-0.07389347225819448,60.01663130553068,5.833664424224105,5.522064792820348,5612.207851851852,-4.793811372934739,2.7994805708694597,1.4175,-0.3556,150.7106555258851,125.59221293823758,7273.0,60.01663130553068,0.8333333333333333,sonoma,4.05,race,demo,0.95
462,GR86-062,012,3,122.225,122.0791,0.14589843749999432,0.015400211726665976,0.2379242474191172,0.44825,-0.06710785255715088,0.5971227567477702,1.361,56.47814954288456,33.557033152478624,100.0653846153846,4.941841147111633,9.504328448784804,63.699999999999996,4.626731111263146,8.798235770972022,46.714375000000004,2.680609295539851,0.9175819591096221,4.0,-3.650417770796232,30.24582141376954,185.04444444444445,5654.05003770739,883.0539218249722,7345.0,1.361,10.094444529481153,0.029799124265008935,4.05,12,50,119.28819799550011,33.135610554305586,143.14583759460012,0.015400211726665976,-0.06710785255715088,56.47814954288456,4.626731111263146,4.941841147111633,5654.05003770739,-3.650417770796232,2.680609295539851,1.361,-0.44825,143.14583759460012,119.28819799550011,7345.0,56.47814954288456,0.8333333333333334,sonoma,4.05,race,demo,0.95
463,GR86-040,003,11,116.977,117.19699,-0.21999096679687113,0.00781648865719127,0.24408536578857787,0.3556,-0.07389347225819448,0.6111668381435028,1.4175,60.01663130553068,32.09547551877798,100.056,5.522064792820348,9.45397435134604,54.760000000000005,5.833664424224105,9.852269946385672,50.828,2.7994805708694597,0.7469399541302284,4.3,-4.793811372934739,32.6070808534423,79.85000000000001,5612.207851851852,898.9388800954816,7273.0,1.4175,8.711383603995206,0.031156068815560514,4.05,12,50,124.63988647340929,34.622190687058136,149.56786376809114,0.00781648865719127,-0.07389347225819448,60.01663130553068,5.833664424224105,5.522064792820348,5612.207851851852,-4.793811372934739,2.7994805708694597,1.4175,-0.3556,149.56786376809114,124.63988647340929,7273.0,60.01663130553068,0.8333333333333334,sonoma,4.05,race,demo,0.95
464,GR86-008,113,6,115.907,115.908295,-0.0012946777343785243,0.010374697045249941,0.24020863566410677,0.35875,-0.0678901026821028,0.6184616352245141,1.4566666666666668,59.22891375409569,34.21171026916336,100.04833333333333,5.258611113960931,9.924582165463255,59.609,4.907956432135091,9.826676970112988,73.13375,2.5579070131600847,0.857350086283984,4.0,-7.453148041984644,28.83019321018953,71.33333333333333,5832.474640967499,882.5205545335876,7200.0,1.4566666666666668,14.89802384907119,0.029228903297419298,4.05,12,50,125.79050445615883,34.94180679337745,150.94860534739058,0.010374697045249941,-0.0678901026821028,59.22891375409569,4.907956432135091,5.258611113960931,5832.474640967499,-7.453148041984644,2.5579070131600847,1.4566666666666668,-0.35875,150.94860534739058,125.79050445615883,7200.0,59.22891375409569,0.8333333333333334,sonoma,4.05,race,demo,0.95
465,GR86-008,113,15,135.099,134.5518,0.547196411132802,0.010374697045249941,0.24020863566410677,0.35875,-0.0678901026821028,0.6184616352245141,1.4566666666666668,59.22891375409569,34.21171026916336,100.04833333333333,5.258611113960931,9.924582165463255,59.609,4.907956432135091,9.826676970112988,73.13375,2.5579070131600847,0.857350086283984,4.0,-7.453148041984644,28.83019321018953,71.33333333333333,5832.474640967499,882.5205545335876,7200.0,1.4566666666666668,14.89802384907119,0.029228903297419298,4.05,12,50,107.92085803743922,29.978016121510894,129.50502964492705,0.010374697045249941,-0.0678901026821028,59.22891375409569,4.907956432135091,5.258611113960931,5832.474640967499,-7.453148041984644,2.5579070131600847,1.4566666666666668,-0.35875,129.50502964492705,107.92085803743922,7200.0,59.22891375409569,0.8333333333333334,sonoma,4.05,race,demo,0.95
466,GR86-017,067,13,137.383,136.7496,0.6333967285156348,-0.24676271429692653,0.23949479792060052,0.7945714285714285,0.09603072761779677,0.6224009539040585,1.22725,55.92320495416403,33.465621452215075,100.03999999999999,5.3147619363589795,10.62970239592645,71.825,5.416769941318694,10.973576283512672,69.905,2.653533072168693,0.8460076972186417,4.0,-8.310125527840409,30.931336807680463,61.925000000000004,5749.573555771515,867.7487044740807,7194.0,1.22725,12.902910377730992,0.029880518457109224,4.05,12,50,106.12666778276788,29.479629939657745,127.35200133932145,-0.24676271429692653,0.09603072761779677,55.92320495416403,5.416769941318694,5.3147619363589795,5749.573555771515,-8.310125527840409,2.653533072168693,1.22725,-0.7945714285714285,127.35200133932145,106.12666778276788,7194.0,55.92320495416403,0.8333333333333334,sonoma,4.05,race,demo,0.95
467,GR86-051,071,7,114.533,115.398254,-0.8652543945312487,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,127.2995555865995,35.360987662944304,152.7594667039194,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,152.7594667039194,127.2995555865995,7203.0,56.58254907435242,0.8333333333333333,sonoma,4.05,race,demo,0.95
468,GR86-024,041,16,116.384,116.72795,-0.34395104980468716,-0.0005269054032085082,0.23613454566643038,0.41344444444444445,-0.07203956973083198,0.6235871499731019,1.4534,54.911258077130306,32.79129907951829,100.045,4.900609029525619,8.522505289632848,53.486428571428576,5.034667849382988,8.831853123192712,47.54,2.6244702538711455,0.8212904754893133,4.0,-8.57999845733441,32.18784747229807,67.53333333333333,5738.823096821878,898.6580917400784,7181.0,1.4534,9.440654431929023,0.030494964612730956,4.05,12,50,125.27495188342039,34.79859774539455,150.32994226010445,-0.0005269054032085082,-0.07203956973083198,54.911258077130306,5.034667849382988,4.900609029525619,5738.823096821878,-8.57999845733441,2.6244702538711455,1.4534,-0.41344444444444445,150.32994226010445,125.27495188342039,7181.0,54.911258077130306,0.8333333333333335,sonoma,4.05,race,demo,0.95
469,GR86-041,073,13,137.149,137.53073,-0.3817312011718741,0.001986337989138178,0.24589620906027826,0.37333333333333335,-0.09443406505162173,0.6228291856365247,1.385142857142857,55.169682360198635,34.76130781067527,100.32,5.721228706452868,10.662050356461183,63.978333333333325,5.2814068552247155,9.796326688692176,90.38125,2.908957378239031,0.8080314650720011,5.0,-3.6429863078371953,32.9226874659381,76.75555555555555,5478.047178916109,1000.5398981101539,7275.5,1.385142857142857,17.1098615606645,0.028766789749583507,4.05,12,50,106.30773829922202,29.52992730533945,127.56928595906642,0.001986337989138178,-0.09443406505162173,55.169682360198635,5.2814068552247155,5.721228706452868,5478.047178916109,-3.6429863078371953,2.908957378239031,1.385142857142857,-0.37333333333333335,127.56928595906642,106.30773829922202,7275.5,55.169682360198635,0.8333333333333334,sonoma,4.05,race,demo,0.95
470,GR86-025,047,11,114.125,114.22111,-0.09610748291015625,0.008296568279104704,0.23996186809896483,0.3483636363636364,-0.049302854966424614,0.6302377721636965,1.5224285714285715,57.205646516440474,33.975969423557544,100.03857142857143,5.485134895141827,9.677716757157249,55.88666666666666,4.912557667268431,8.792249771216177,56.692499999999995,2.653527464525616,0.8434127723620848,4.8,-4.402297779253716,29.92310765970608,77.91666666666667,5817.21497147246,841.5492836589725,7295.0,1.5224285714285715,11.537973875356338,0.02943170085401029,4.05,12,50,127.75465498357065,35.487404162102955,153.30558598028477,0.008296568279104704,-0.049302854966424614,57.205646516440474,4.912557667268431,5.485134895141827,5817.21497147246,-4.402297779253716,2.653527464525616,1.5224285714285715,-0.3483636363636364,153.30558598028477,127.75465498357065,7295.0,57.205646516440474,0.8333333333333334,sonoma,4.05,race,demo,0.95
471,GR86-037,003,7,122.01,117.21763,4.792371520996099,-0.004197362976238214,0.2426949069973543,0.3433333333333333,-0.06486506579118544,0.6183717059876765,1.4422000000000001,60.261538458177526,33.642878279603956,100.001,5.356003602493915,10.473305880631829,64.56272727272727,5.610309179276251,11.301875647360397,73.32666666666667,2.726120957634357,0.8922471971022767,4.571428571428571,-2.7352014102136426,30.94049197177432,68.65,5657.332716049383,954.3362856303702,7084.5,1.4422000000000001,13.06765753301877,0.029723089344495503,4.05,12,50,119.4984017703467,33.19400049176297,143.39808212441605,-0.004197362976238214,-0.06486506579118544,60.261538458177526,5.610309179276251,5.356003602493915,5657.332716049383,-2.7352014102136426,2.726120957634357,1.4422000000000001,-0.3433333333333333,143.39808212441605,119.4984017703467,7084.5,60.261538458177526,0.8333333333333333,sonoma,4.05,race,demo,0.95
